1227,17,1,1,2.552841968657781
1227,25,1,1,2.036212172654445
123,18,1,1,1.1870866433571445
1238,26,1,1,1.4001169279263121
124,18,1,1,1.1870866433571445
1246,16,1,1,1.630784142589857
1249,18,1,1,1.1870866433571445
1252,3,1,1,2.0
1252,4,1,1,1.8068754016455384
1252,16,1,1,1.630784142589857
1252,26,1,2,2.8002338558526243
1257,16,1,1,1.630784142589857
1267,26,1,3,4.200350783778936
1269,18,1,2,2.374173286714289
1272,18,1,2,2.374173286714289
1273,18,1,1,1.1870866433571445
1275,6,1,1,2.3979400086720375
1275,7,1,1,1.764471553092451
1275,11,1,3,4.621822536722307
1275,16,1,1,1.630784142589857
1275,18,1,1,1.1870866433571445
1275,25,1,1,2.036212172654445
1289,16,1,1,1.630784142589857
1290,16,1,7,11.415488998129
1297,26,1,1,1.4001169279263121
1299,4,1,1,1.8068754016455384
1299,18,1,1,1.1870866433571445
1299,20,1,1,2.552841968657781
1299,25,1,1,2.036212172654445
1299,27,1,1,2.619788758288394
130,18,1,1,1.1870866433571445
130,26,1,2,2.8002338558526243
1303,26,1,1,1.4001169279263121
1306,16,1,1,1.630784142589857
1306,18,1,1,1.1870866433571445
1312,2,1,1,2.552841968657781
1312,11,1,2,3.0812150244815384
1312,12,1,2,4.795880017344075
1312,16,1,1,1.630784142589857
1315,18,1,1,1.1870866433571445
1316,26,1,1,1.4001169279263121
1340,18,1,1,1.1870866433571445
1358,26,1,1,1.4001169279263121
136,18,1,1,1.1870866433571445
1366,26,1,1,1.4001169279263121
137,16,1,2,3.261568285179714
1370,11,1,1,1.5406075122407692
1370,19,1,1,2.1804560644581312
1376,16,1,3,4.892352427769572
1380,18,1,1,1.1870866433571445
1391,18,1,1,1.1870866433571445
1398,25,1,1,2.036212172654445
1401,19,1,1,2.1804560644581312
1402,19,1,1,2.1804560644581312
1405,4,1,1,1.8068754016455384
1405,27,1,2,5.239577516576788
1407,16,1,1,1.630784142589857
1409,16,1,1,1.630784142589857
141,0,1,1,2.5228787452803374
1413,23,1,1,2.657577319177794
1414,18,1,1,1.1870866433571445
1417,0,1,1,2.5228787452803374
1421,11,1,1,1.5406075122407692
1422,16,1,2,3.261568285179714
1430,16,1,1,1.630784142589857
1430,18,1,1,1.1870866433571445
1431,1,1,1,2.744727494896694
1439,4,1,1,1.8068754016455384
1439,19,1,1,2.1804560644581312
144,3,1,2,4.0
144,16,1,1,1.630784142589857
144,25,1,1,2.036212172654445
1449,18,1,1,1.1870866433571445
145,18,1,4,4.748346573428578
1453,4,1,1,1.8068754016455384
1456,18,1,1,1.1870866433571445
1465,19,1,1,2.1804560644581312
1466,18,1,1,1.1870866433571445
1472,16,1,2,3.261568285179714
1477,9,1,1,2.744727494896694
1478,7,1,1,1.764471553092451
148,19,1,1,2.1804560644581312
1485,26,1,1,1.4001169279263121
1486,0,1,2,5.045757490560675
1491,3,1,1,2.0
1491,22,1,1,2.853871964321762
1498,7,1,1,1.764471553092451
1499,4,1,1,1.8068754016455384
1499,24,1,1,2.657577319177794
1502,18,1,4,4.748346573428578
1507,26,1,2,2.8002338558526243
1513,7,1,2,3.528943106184902
1518,26,1,1,1.4001169279263121
1522,13,1,1,2.619788758288394
1531,26,1,1,1.4001169279263121
1535,12,1,1,2.3979400086720375
1539,7,1,1,1.764471553092451
1539,18,1,1,1.1870866433571445
1540,4,1,1,1.8068754016455384
1540,12,1,1,2.3979400086720375
1540,16,1,7,11.415488998129
1542,12,1,1,2.3979400086720375
1553,3,1,1,2.0
1557,27,1,1,2.619788758288394
156,18,1,1,1.1870866433571445
1560,3,1,1,2.0
1562,11,1,1,1.5406075122407692
1572,18,1,1,1.1870866433571445
1574,6,1,1,2.3979400086720375
1574,16,1,3,4.892352427769572
1575,16,1,1,1.630784142589857
1579,11,1,1,1.5406075122407692
1579,14,1,1,2.0457574905606752
158,16,1,1,1.630784142589857
1580,18,1,1,1.1870866433571445
1582,16,1,3,4.892352427769572
1582,18,1,1,1.1870866433571445
1584,12,1,1,2.3979400086720375
1584,26,1,1,1.4001169279263121
1587,18,1,1,1.1870866433571445
1587,25,1,1,2.036212172654445
1595,26,1,1,1.4001169279263121
1600,2,1,1,2.552841968657781
1603,26,1,1,1.4001169279263121
1604,19,1,1,2.1804560644581312
1606,26,1,1,1.4001169279263121
1611,14,1,1,2.0457574905606752
1616,16,1,3,4.892352427769572
1617,18,1,1,1.1870866433571445
1620,18,1,1,1.1870866433571445
1626,3,1,1,2.0
1640,16,1,1,1.630784142589857
1658,18,1,1,1.1870866433571445
1670,26,1,1,1.4001169279263121
1674,25,1,1,2.036212172654445
1675,12,1,1,2.3979400086720375
1682,25,1,1,2.036212172654445
1685,7,1,1,1.764471553092451
1686,15,1,1,2.494850021680094
1689,18,1,1,1.1870866433571445
1693,26,1,1,1.4001169279263121
170,26,1,1,1.4001169279263121
1715,16,1,1,1.630784142589857
1718,25,1,1,2.036212172654445
1724,11,1,1,1.5406075122407692
1724,16,1,1,1.630784142589857
1724,17,1,1,2.552841968657781
1725,17,1,1,2.552841968657781
1726,4,1,2,3.613750803291077
1732,18,1,2,2.374173286714289
1735,11,1,1,1.5406075122407692
1735,26,1,1,1.4001169279263121
1739,16,1,1,1.630784142589857
174,18,1,1,1.1870866433571445
1746,4,1,1,1.8068754016455384
1746,11,1,1,1.5406075122407692
175,16,1,1,1.630784142589857
1770,11,1,3,4.621822536722307
1774,11,1,2,3.0812150244815384
1777,20,1,1,2.552841968657781
1778,11,1,1,1.5406075122407692
1779,0,1,1,2.5228787452803374
1781,24,1,1,2.657577319177794
1787,26,1,1,1.4001169279263121
1789,18,1,1,1.1870866433571445
1789,26,1,1,1.4001169279263121
179,8,1,1,2.3010299956639813
179,14,1,1,2.0457574905606752
18,18,1,1,1.1870866433571445
18,26,1,2,2.8002338558526243
1808,26,1,1,1.4001169279263121
1809,16,1,1,1.630784142589857
1809,25,1,1,2.036212172654445
1816,18,1,1,1.1870866433571445
1821,19,1,1,2.1804560644581312
1825,18,1,1,1.1870866433571445
1826,7,1,1,1.764471553092451
1834,4,1,1,1.8068754016455384
1836,2,1,1,2.552841968657781
1836,3,1,2,4.0
1836,26,1,1,1.4001169279263121
1842,18,1,1,1.1870866433571445
1858,11,1,1,1.5406075122407692
1858,18,1,1,1.1870866433571445
1859,14,1,1,2.0457574905606752
1860,18,1,3,3.561259930071434
1864,18,1,2,2.374173286714289
1866,18,1,1,1.1870866433571445
1867,8,1,2,4.6020599913279625
1867,15,1,1,2.494850021680094
1867,18,1,1,1.1870866433571445
1868,16,1,2,3.261568285179714
1874,16,1,1,1.630784142589857
1874,26,1,1,1.4001169279263121
1876,18,1,1,1.1870866433571445
188,16,1,1,1.630784142589857
1884,16,1,1,1.630784142589857
1887,11,1,1,1.5406075122407692
1888,18,1,1,1.1870866433571445
1889,16,1,1,1.630784142589857
1895,18,1,1,1.1870866433571445
1899,18,1,1,1.1870866433571445
19,11,1,1,1.5406075122407692
190,16,1,1,1.630784142589857
1900,11,1,1,1.5406075122407692
1901,5,1,1,2.853871964321762
1904,2,1,1,2.552841968657781
1906,3,1,1,2.0
1906,7,1,1,1.764471553092451
1908,11,1,1,1.5406075122407692
1911,7,1,2,3.528943106184902
1916,3,1,1,2.0
1916,4,1,3,5.420626204936616
1919,26,1,1,1.4001169279263121
1921,8,1,1,2.3010299956639813
1921,16,1,1,1.630784142589857
1926,16,1,2,3.261568285179714
1935,18,1,2,2.374173286714289
1938,18,1,1,1.1870866433571445
1940,16,1,1,1.630784142589857
1942,7,1,1,1.764471553092451
1942,16,1,1,1.630784142589857
1946,18,1,1,1.1870866433571445
1951,16,1,1,1.630784142589857
1956,9,1,1,2.744727494896694
1958,11,1,3,4.621822536722307
1960,7,1,2,3.528943106184902
1962,18,1,1,1.1870866433571445
1963,16,1,1,1.630784142589857
1967,8,1,1,2.3010299956639813
1968,8,1,1,2.3010299956639813
1968,14,1,1,2.0457574905606752
197,27,1,1,2.619788758288394
1973,8,1,1,2.3010299956639813
1973,16,1,1,1.630784142589857
1981,11,1,1,1.5406075122407692
1986,18,1,1,1.1870866433571445
1994,18,1,1,1.1870866433571445
1996,26,1,3,4.200350783778936
1999,16,1,1,1.630784142589857
200,18,1,1,1.1870866433571445
2003,11,1,1,1.5406075122407692
2007,16,1,1,1.630784142589857
2007,18,1,1,1.1870866433571445
2008,11,1,1,1.5406075122407692
2010,11,1,1,1.5406075122407692
2013,7,1,1,1.764471553092451
2013,26,1,2,2.8002338558526243
2021,18,1,1,1.1870866433571445
2023,18,1,1,1.1870866433571445
2034,18,1,1,1.1870866433571445
2045,26,1,1,1.4001169279263121
2054,26,1,2,2.8002338558526243
2057,16,1,2,3.261568285179714
2057,18,1,1,1.1870866433571445
2061,4,1,1,1.8068754016455384
2061,18,1,2,2.374173286714289
2064,7,1,1,1.764471553092451
207,3,1,1,2.0
2072,11,1,1,1.5406075122407692
2073,20,1,1,2.552841968657781
2074,16,1,1,1.630784142589857
2076,7,1,1,1.764471553092451
2077,11,1,1,1.5406075122407692
2077,16,1,1,1.630784142589857
209,6,1,1,2.3979400086720375
209,23,1,1,2.657577319177794
2100,4,1,1,1.8068754016455384
2107,11,1,1,1.5406075122407692
2110,14,1,1,2.0457574905606752
2115,2,1,1,2.552841968657781
2117,2,1,1,2.552841968657781
2121,16,1,3,4.892352427769572
2126,26,1,1,1.4001169279263121
2127,11,1,1,1.5406075122407692
2128,26,1,4,5.600467711705249
2130,18,1,2,2.374173286714289
2132,6,1,1,2.3979400086720375
2133,26,1,1,1.4001169279263121
214,26,1,1,1.4001169279263121
2161,1,1,1,2.744727494896694
2168,4,1,1,1.8068754016455384
2168,18,1,2,2.374173286714289
2168,25,1,1,2.036212172654445
217,11,1,1,1.5406075122407692
2170,0,1,1,2.5228787452803374
2184,26,1,1,1.4001169279263121
219,16,1,2,3.261568285179714
2195,11,1,1,1.5406075122407692
2195,18,1,1,1.1870866433571445
2196,18,1,2,2.374173286714289
2197,6,1,1,2.3979400086720375
2200,0,1,1,2.5228787452803374
221,11,1,1,1.5406075122407692
2221,18,1,1,1.1870866433571445
2226,16,1,2,3.261568285179714
2228,15,1,1,2.494850021680094
223,7,1,3,5.293414659277353
2231,16,1,1,1.630784142589857
2235,7,1,1,1.764471553092451
2237,26,1,1,1.4001169279263121
225,6,1,2,4.795880017344075
225,16,1,1,1.630784142589857
2251,11,1,3,4.621822536722307
2257,4,1,1,1.8068754016455384
2260,18,1,1,1.1870866433571445
2269,16,1,1,1.630784142589857
2271,24,1,1,2.657577319177794
2273,14,1,1,2.0457574905606752
2277,26,1,1,1.4001169279263121
2282,18,1,1,1.1870866433571445
2287,18,1,1,1.1870866433571445
2291,18,1,1,1.1870866433571445
23,18,1,1,1.1870866433571445
230,18,1,2,2.374173286714289
2301,26,1,2,2.8002338558526243
2303,18,1,1,1.1870866433571445
2307,18,1,1,1.1870866433571445
2307,26,1,4,5.600467711705249
231,23,1,1,2.657577319177794
2318,26,1,1,1.4001169279263121
232,11,1,1,1.5406075122407692
232,12,1,1,2.3979400086720375
2322,26,1,1,1.4001169279263121
2323,26,1,1,1.4001169279263121
2324,18,1,1,1.1870866433571445
2326,7,1,2,3.528943106184902
234,16,1,1,1.630784142589857
235,16,1,1,1.630784142589857
2352,7,1,2,3.528943106184902
2352,25,1,1,2.036212172654445
2354,16,1,2,3.261568285179714
2359,20,1,1,2.552841968657781
236,3,1,3,6.0
236,7,1,1,1.764471553092451
2362,4,1,2,3.613750803291077
2364,25,1,1,2.036212172654445
2365,26,1,1,1.4001169279263121
2366,16,1,1,1.630784142589857
2366,18,1,1,1.1870866433571445
2367,18,1,1,1.1870866433571445
2375,11,1,1,1.5406075122407692
2375,25,1,1,2.036212172654445
2375,26,1,1,1.4001169279263121
2376,11,1,1,1.5406075122407692
2381,5,1,1,2.853871964321762
2381,18,1,2,2.374173286714289
2382,16,1,1,1.630784142589857
2383,16,1,1,1.630784142589857
2384,4,1,1,1.8068754016455384
2384,14,1,1,2.0457574905606752
2384,20,1,1,2.552841968657781
2388,14,1,1,2.0457574905606752
2389,18,1,1,1.1870866433571445
239,7,1,1,1.764471553092451
239,18,1,1,1.1870866433571445
240,18,1,2,2.374173286714289
2405,18,1,1,1.1870866433571445
2406,7,1,2,3.528943106184902
2408,0,1,1,2.5228787452803374
2416,19,1,1,2.1804560644581312
2417,14,1,1,2.0457574905606752
2423,11,1,1,1.5406075122407692
2425,4,1,1,1.8068754016455384
2425,27,1,1,2.619788758288394
2449,3,1,1,2.0
2449,16,1,1,1.630784142589857
2456,18,1,1,1.1870866433571445
2462,26,1,1,1.4001169279263121
2470,26,1,1,1.4001169279263121
2475,25,1,1,2.036212172654445
2487,1,1,1,2.744727494896694
2487,7,1,1,1.764471553092451
2487,11,1,1,1.5406075122407692
2491,26,1,1,1.4001169279263121
25,26,1,2,2.8002338558526243
2500,9,1,1,2.744727494896694
2500,21,1,1,2.2365720064370627
2500,26,1,1,1.4001169279263121
2503,15,1,1,2.494850021680094
2505,16,1,1,1.630784142589857
2505,18,1,2,2.374173286714289
2505,26,1,1,1.4001169279263121
2512,26,1,1,1.4001169279263121
2513,18,1,2,2.374173286714289
2513,20,1,1,2.552841968657781
2514,27,1,1,2.619788758288394
252,18,1,4,4.748346573428578
2521,16,1,1,1.630784142589857
2521,25,1,1,2.036212172654445
2528,26,1,1,1.4001169279263121
2532,26,1,1,1.4001169279263121
2533,21,1,1,2.2365720064370627
2534,18,1,1,1.1870866433571445
2542,7,1,1,1.764471553092451
2544,3,1,1,2.0
2544,18,1,3,3.561259930071434
2547,21,1,1,2.2365720064370627
2550,7,1,1,1.764471553092451
2554,18,1,1,1.1870866433571445
256,6,1,1,2.3979400086720375
2560,26,1,1,1.4001169279263121
2569,18,1,1,1.1870866433571445
257,4,1,1,1.8068754016455384
2570,26,1,2,2.8002338558526243
2575,16,1,1,1.630784142589857
2578,26,1,1,1.4001169279263121
2596,4,1,1,1.8068754016455384
26,16,1,1,1.630784142589857
2601,11,1,1,1.5406075122407692
2604,26,1,1,1.4001169279263121
2609,26,1,1,1.4001169279263121
2614,11,1,1,1.5406075122407692
2618,7,1,1,1.764471553092451
2618,18,1,4,4.748346573428578
2631,11,1,1,1.5406075122407692
2638,26,1,1,1.4001169279263121
2650,16,1,1,1.630784142589857
2652,11,1,1,1.5406075122407692
2656,2,1,1,2.552841968657781
2657,18,1,1,1.1870866433571445
2662,7,1,2,3.528943106184902
2672,26,1,1,1.4001169279263121
2679,5,1,1,2.853871964321762
2681,18,1,1,1.1870866433571445
2684,0,1,1,2.5228787452803374
2684,11,1,1,1.5406075122407692
2685,17,1,1,2.552841968657781
2688,16,1,1,1.630784142589857
2688,18,1,1,1.1870866433571445
2689,19,1,1,2.1804560644581312
269,18,1,1,1.1870866433571445
2697,8,1,1,2.3010299956639813
2697,14,1,1,2.0457574905606752
27,14,1,1,2.0457574905606752
2710,14,1,1,2.0457574905606752
2711,18,1,2,2.374173286714289
2717,4,1,1,1.8068754016455384
2717,26,1,1,1.4001169279263121
2719,18,1,1,1.1870866433571445
2719,25,1,1,2.036212172654445
2721,11,1,1,1.5406075122407692
2724,18,1,1,1.1870866433571445
2729,18,1,2,2.374173286714289
273,3,1,1,2.0
2730,16,1,2,3.261568285179714
2734,16,1,2,3.261568285179714
2736,26,1,1,1.4001169279263121
2739,8,1,1,2.3010299956639813
274,6,1,1,2.3979400086720375
2741,17,1,1,2.552841968657781
2741,18,1,1,1.1870866433571445
2745,3,1,1,2.0
2745,11,1,1,1.5406075122407692
2758,26,1,1,1.4001169279263121
2767,18,1,2,2.374173286714289
2768,16,1,1,1.630784142589857
2769,26,1,1,1.4001169279263121
277,16,1,1,1.630784142589857
2775,8,1,1,2.3010299956639813
2775,12,1,1,2.3979400086720375
2775,18,1,1,1.1870866433571445
2776,11,1,1,1.5406075122407692
278,6,1,2,4.795880017344075
278,11,1,1,1.5406075122407692
278,25,1,2,4.07242434530889
2783,11,1,1,1.5406075122407692
2783,18,1,1,1.1870866433571445
2791,15,1,1,2.494850021680094
2792,4,1,1,1.8068754016455384
2795,13,1,1,2.619788758288394
2796,25,1,1,2.036212172654445
2799,26,1,2,2.8002338558526243
28,2,1,1,2.552841968657781
28,4,1,1,1.8068754016455384
28,11,1,1,1.5406075122407692
2800,18,1,1,1.1870866433571445
2803,18,1,4,4.748346573428578
2803,26,1,1,1.4001169279263121
2806,11,1,1,1.5406075122407692
281,4,1,1,1.8068754016455384
2812,19,1,1,2.1804560644581312
2813,4,1,1,1.8068754016455384
2814,19,1,1,2.1804560644581312
2819,13,1,1,2.619788758288394
2819,18,1,1,1.1870866433571445
2822,4,1,1,1.8068754016455384
2824,4,1,2,3.613750803291077
2824,14,1,1,2.0457574905606752
2827,26,1,1,1.4001169279263121
2832,18,1,1,1.1870866433571445
2833,4,1,2,3.613750803291077
2835,11,1,1,1.5406075122407692
2842,16,1,1,1.630784142589857
2844,4,1,1,1.8068754016455384
2844,14,1,1,2.0457574905606752
2859,26,1,1,1.4001169279263121
2872,11,1,2,3.0812150244815384
2875,26,1,1,1.4001169279263121
2878,18,1,1,1.1870866433571445
2890,18,1,1,1.1870866433571445
2901,11,1,1,1.5406075122407692
2903,3,1,1,2.0
2906,18,1,3,3.561259930071434
2914,26,1,1,1.4001169279263121
2916,18,1,1,1.1870866433571445
2924,11,1,1,1.5406075122407692
2932,19,1,1,2.1804560644581312
2935,1,1,2,5.489454989793388
2936,15,1,1,2.494850021680094
2948,4,1,1,1.8068754016455384
2948,11,1,1,1.5406075122407692
2948,17,1,1,2.552841968657781
2948,26,1,1,1.4001169279263121
295,4,1,1,1.8068754016455384
295,6,1,2,4.795880017344075
295,7,1,2,3.528943106184902
295,11,1,2,3.0812150244815384
2953,26,1,1,1.4001169279263121
2958,13,1,1,2.619788758288394
296,11,1,1,1.5406075122407692
2965,18,1,2,2.374173286714289
2968,13,1,1,2.619788758288394
2968,25,1,1,2.036212172654445
2970,13,1,1,2.619788758288394
2972,13,1,1,2.619788758288394
2974,8,1,1,2.3010299956639813
2975,6,1,1,2.3979400086720375
2978,21,1,1,2.2365720064370627
2979,7,1,1,1.764471553092451
2979,11,1,1,1.5406075122407692
2984,18,1,1,1.1870866433571445
2986,18,1,1,1.1870866433571445
2988,0,1,2,5.045757490560675
2988,3,1,2,4.0
2988,6,1,1,2.3979400086720375
2988,7,1,3,5.293414659277353
2991,7,1,1,1.764471553092451
2992,4,1,1,1.8068754016455384
2995,18,1,1,1.1870866433571445
2996,11,1,1,1.5406075122407692
3,18,1,1,1.1870866433571445
300,7,1,2,3.528943106184902
300,11,1,1,1.5406075122407692
3000,0,1,1,2.5228787452803374
3003,18,1,1,1.1870866433571445
3009,26,1,1,1.4001169279263121
3011,18,1,1,1.1870866433571445
3014,16,1,4,6.523136570359428
3018,12,1,1,2.3979400086720375
3020,14,1,1,2.0457574905606752
3020,18,1,1,1.1870866433571445
3023,26,1,5,7.000584639631561
3024,7,1,2,3.528943106184902
3026,11,1,1,1.5406075122407692
3027,3,1,1,2.0
3030,14,1,1,2.0457574905606752
3031,21,1,1,2.2365720064370627
3036,21,1,1,2.2365720064370627
3039,26,1,1,1.4001169279263121
3042,26,1,1,1.4001169279263121
3051,8,1,1,2.3010299956639813
3051,11,1,1,1.5406075122407692
3051,16,1,1,1.630784142589857
3052,3,1,1,2.0
3054,11,1,1,1.5406075122407692
306,11,1,1,1.5406075122407692
3062,18,1,1,1.1870866433571445
3066,3,1,1,2.0
3072,21,1,3,6.7097160193111876
3077,19,1,1,2.1804560644581312
3077,21,1,1,2.2365720064370627
3078,7,1,1,1.764471553092451
3078,16,1,4,6.523136570359428
3086,14,1,2,4.0915149811213505
3091,18,1,2,2.374173286714289
3097,18,1,1,1.1870866433571445
3104,11,1,1,1.5406075122407692
3108,24,1,2,5.315154638355588
3111,7,1,1,1.764471553092451
3111,8,1,1,2.3010299956639813
3113,11,1,1,1.5406075122407692
3117,4,1,1,1.8068754016455384
3117,18,1,1,1.1870866433571445
3117,26,1,1,1.4001169279263121
3118,18,1,1,1.1870866433571445
312,7,1,1,1.764471553092451
3132,11,1,2,3.0812150244815384
3137,17,1,1,2.552841968657781
314,7,1,1,1.764471553092451
3154,26,1,1,1.4001169279263121
3155,4,1,1,1.8068754016455384
3155,16,1,3,4.892352427769572
3157,26,1,1,1.4001169279263121
3176,26,1,1,1.4001169279263121
318,6,1,1,2.3979400086720375
3180,26,1,1,1.4001169279263121
3185,4,1,1,1.8068754016455384
3188,3,1,1,2.0
3188,22,1,1,2.853871964321762
3188,26,1,1,1.4001169279263121
3198,25,1,2,4.07242434530889
3205,18,1,1,1.1870866433571445
3207,18,1,1,1.1870866433571445
3211,18,1,1,1.1870866433571445
3217,13,1,1,2.619788758288394
3220,19,1,1,2.1804560644581312
3225,21,1,1,2.2365720064370627
3230,21,1,1,2.2365720064370627
3231,11,1,2,3.0812150244815384
324,7,1,1,1.764471553092451
3242,18,1,2,2.374173286714289
3242,25,1,1,2.036212172654445
3245,11,1,2,3.0812150244815384
3250,26,1,1,1.4001169279263121
3256,18,1,2,2.374173286714289
3261,18,1,2,2.374173286714289
3261,26,1,1,1.4001169279263121
3265,8,1,1,2.3010299956639813
3267,7,1,1,1.764471553092451
3267,9,1,2,5.489454989793388
3269,18,1,1,1.1870866433571445
3270,18,1,1,1.1870866433571445
3271,7,1,1,1.764471553092451
329,15,1,1,2.494850021680094
3298,26,1,2,2.8002338558526243
330,14,1,1,2.0457574905606752
331,26,1,2,2.8002338558526243
3316,26,1,1,1.4001169279263121
3318,16,1,1,1.630784142589857
3320,26,1,4,5.600467711705249
3324,11,1,1,1.5406075122407692
3329,18,1,1,1.1870866433571445
3339,11,1,1,1.5406075122407692
3340,11,1,1,1.5406075122407692
3349,12,1,1,2.3979400086720375
335,4,1,1,1.8068754016455384
335,7,1,1,1.764471553092451
3353,14,1,1,2.0457574905606752
3355,16,1,1,1.630784142589857
3364,6,1,1,2.3979400086720375
3364,24,1,1,2.657577319177794
3369,11,1,1,1.5406075122407692
3371,11,1,4,6.162430048963077
3373,26,1,1,1.4001169279263121
3381,26,1,1,1.4001169279263121
3383,3,1,1,2.0
3383,26,1,1,1.4001169279263121
3387,26,1,1,1.4001169279263121
3392,26,1,3,4.200350783778936
3396,3,1,1,2.0
3396,26,1,5,7.000584639631561
3397,4,1,2,3.613750803291077
3397,11,1,1,1.5406075122407692
3397,17,1,1,2.552841968657781
3397,19,1,1,2.1804560644581312
3399,26,1,1,1.4001169279263121
340,23,1,2,5.315154638355588
3400,26,1,1,1.4001169279263121
3403,16,1,1,1.630784142589857
3407,11,1,1,1.5406075122407692
3415,3,1,1,2.0
342,7,1,1,1.764471553092451
342,23,1,1,2.657577319177794
3430,18,1,1,1.1870866433571445
3436,18,1,1,1.1870866433571445
3440,2,1,1,2.552841968657781
3440,13,1,1,2.619788758288394
3442,11,1,2,3.0812150244815384
3446,4,1,2,3.613750803291077
3446,16,1,5,8.153920712949285
3446,25,1,1,2.036212172654445
3447,11,1,1,1.5406075122407692
3452,15,1,1,2.494850021680094
3454,26,1,2,2.8002338558526243
3463,26,1,1,1.4001169279263121
3469,18,1,1,1.1870866433571445
347,18,1,2,2.374173286714289
3470,7,1,1,1.764471553092451
349,18,1,1,1.1870866433571445
3492,11,1,1,1.5406075122407692
3497,18,1,1,1.1870866433571445
350,4,1,1,1.8068754016455384
350,7,1,2,3.528943106184902
350,23,1,1,2.657577319177794
3506,18,1,1,1.1870866433571445
3510,19,1,1,2.1804560644581312
3511,18,1,1,1.1870866433571445
3513,11,1,1,1.5406075122407692
3514,16,1,1,1.630784142589857
3516,8,1,1,2.3010299956639813
3516,18,1,1,1.1870866433571445
352,16,1,1,1.630784142589857
3521,11,1,1,1.5406075122407692
3524,8,1,1,2.3010299956639813
3530,11,1,1,1.5406075122407692
3532,4,1,1,1.8068754016455384
3534,11,1,1,1.5406075122407692
3535,4,1,1,1.8068754016455384
3535,8,1,1,2.3010299956639813
3536,17,1,1,2.552841968657781
3539,16,1,1,1.630784142589857
3542,4,1,1,1.8068754016455384
3542,11,1,1,1.5406075122407692
3542,15,1,1,2.494850021680094
3546,7,1,1,1.764471553092451
3546,11,1,1,1.5406075122407692
3547,18,1,2,2.374173286714289
355,26,1,4,5.600467711705249
3550,3,1,2,4.0
3551,20,1,1,2.552841968657781
3558,23,1,1,2.657577319177794
3559,18,1,1,1.1870866433571445
356,18,1,1,1.1870866433571445
3560,16,1,2,3.261568285179714
3560,24,1,2,5.315154638355588
3562,3,1,1,2.0
3563,7,1,2,3.528943106184902
3564,6,1,1,2.3979400086720375
3564,7,1,1,1.764471553092451
3567,20,1,1,2.552841968657781
3573,26,1,1,1.4001169279263121
3577,11,1,1,1.5406075122407692
358,18,1,4,4.748346573428578
3587,16,1,1,1.630784142589857
3588,11,1,1,1.5406075122407692
3589,11,1,1,1.5406075122407692
359,14,1,2,4.0915149811213505
359,18,1,1,1.1870866433571445
3596,14,1,1,2.0457574905606752
3596,26,1,1,1.4001169279263121
3600,19,1,1,2.1804560644581312
361,18,1,1,1.1870866433571445
3613,18,1,1,1.1870866433571445
3614,18,1,1,1.1870866433571445
3615,18,1,1,1.1870866433571445
3619,18,1,1,1.1870866433571445
362,26,1,1,1.4001169279263121
3625,18,1,2,2.374173286714289
3627,18,1,1,1.1870866433571445
3628,0,1,1,2.5228787452803374
364,11,1,1,1.5406075122407692
